t,x,y,label
118.9772079746,53.3125784981,28.2120008265,2
118.9798311957,53.1963613997,27.5156388432,2
122.4384689557,53.1742151667,26.2546813468,2
125.3429903676,52.9857631059,25.9958980803,2
125.4817040026,52.9789719775,25.9556642654,2
125.8169797959,52.9393854595,25.887990499,2
125.9990586352,52.9227601586,25.8530165524,2
126.0964818387,52.9008350771,25.8424481797,2
126.2382264946,52.8551390173,25.8332857798,2
126.8334714398,52.822063114,25.8197388836,2
126.8470565555,52.6184392445,25.8189741828,2
127.0981186798,52.5856127745,25.7315012671,2
127.1455727293,52.5014938308,25.7234755778,2
127.3816743768,52.4226707367,25.6893015875,2
127.4065429686,52.4160761739,25.6081650979,2
127.4145627167,52.3523467807,25.5837173891,2
127.464416277,52.0183498727,25.570462084,2
127.5686387184,51.9325914878,25.5504877236,2
127.6443539673,51.8267542408,25.5321360863,2
127.7990120192,51.8112680175,25.5119165784,2
127.8035455941,51.7701839795,25.4891435472,2
127.804939267,51.7181281874,25.4863339038,2
127.8077762429,51.6056093385,25.4784666314,2
127.8896944894,51.5579385701,25.4545036272,2
128.0619596859,51.3892317099,25.4408698095,2
128.5132480099,51.3586783757,25.4294966809,2
128.6487318722,51.287965681,25.4232554132,2
128.824967348,51.0378695907,25.4229934661,2
128.8398876347,51.0251122442,25.3990095589,2
128.9452960593,50.8330700638,25.3911977362,2
129.156423018,50.797751789,25.3657194073,2
129.310919458,50.7927377166,25.3138828459,2
129.4044208248,50.7873687101,25.3066876086,2
129.5172452476,50.6413320951,25.2898338757,2
129.7613640041,50.6096553606,25.2545505133,2
129.7933126371,50.2871353237,25.1816554503,2
129.9224519668,50.2686766104,25.1735485695,2
130.0021387566,50.060862893,25.1215342732,2
130.0162023949,49.9371753052,25.1181239169,2
130.0670264543,49.9321264297,25.1124278404,2
130.0958940345,49.8372686491,25.1004879846,2
130.1916764713,49.7089129824,25.0849847611,2
130.3605743588,49.6825849645,25.040255788,2
130.4909850805,49.6349130168,24.977966084,2
130.6946082649,49.5754766964,24.9160244528,2
130.7203749468,49.5529961629,24.9038421604,2
130.9178237076,49.4730589338,24.8887990562,2
130.9537715443,49.2957961499,24.8812299133,2
131.0717146377,49.2749450462,24.8564284472,2
131.075582891,49.0987986228,24.8418808504,2
131.1259596227,49.0943839302,24.8215928204,2
131.291884079,49.0528725771,24.8212691479,2
131.4471086705,48.9860605998,24.8129087851,2
131.4895461119,48.9194934991,24.756488418,2
131.5644598247,48.9136600028,24.7178173704,2
131.6808539443,48.7092755328,24.6854143792,2
131.8619601761,48.6676292593,24.6597666452,2
131.9754553891,48.624300746,24.6440335187,2
132.2260653615,48.5345353331,24.6364853195,2
132.2331467932,48.4537389965,24.6198175848,2
132.5185789293,48.4324115405,24.5817238376,2
132.6311810838,48.3875518601,24.4974980471,2
132.7142628041,48.2610327376,24.4935333751,2
132.8383209997,48.1606814461,24.4914017441,2
133.4141936001,48.1574749999,24.4902418718,2
133.4311414104,48.0935908325,24.4752116378,2
133.6351593684,48.0707790493,24.4055957164,2
133.6796276592,48.0395150496,24.3402443806,2
134.1852295807,47.9512931698,24.3358676724,2
134.2384121303,47.9250237929,24.3021456943,2
134.2665224097,47.899987472,24.2941500538,2
134.305914989,47.7891013722,24.2182134237,2
134.4700723111,47.7224656477,24.2155025115,2
134.4812927112,47.7064569989,24.1973798243,2
134.5006548711,47.6922406547,24.0444418819,2
134.8889206148,47.6652370834,24.0393312321,2
134.8941577876,47.4407527316,24.0197580588,2
134.9644324668,47.4010864483,23.9637136916,2
134.9977931501,47.3280194339,23.891904386,2
135.1842102143,47.179122902,23.8871406325,2
135.7524453795,47.0532897844,23.7997518375,2
135.8491536873,47.0195398236,23.7641806873,2
135.9625277128,46.983712486,23.7587063516,2
135.9887602862,46.8407835709,23.7514052692,2
136.1367398551,46.6971125318,23.7498678075,2
136.259764293,46.6463653119,23.7273427787,2
136.5449965887,46.6203374602,23.6680430601,2
136.5792970779,46.5929210216,23.6506235457,2
136.6437289185,46.5848937298,23.639975006,2
136.7885749859,46.5668446576,23.6260884216,2
136.9147770388,46.4990398127,23.568981474,2
136.9917637935,46.2935919385,23.554138657,2
137.3950896613,46.285696124,23.5508372093,2
137.3997888487,46.2736769874,23.54100152,2
137.4922939914,46.2547185783,23.5186968746,2
137.8078224216,46.1832662084,23.500880511,2
138.000720997,46.1391618111,23.492401022,2
138.2054636296,46.1006907781,23.4426474892,2
138.2086924924,46.0835462301,23.4317341934,2
138.3830270908,46.0647081796,23.4271897917,2
138.5022964417,45.8066737459,23.3388609117,2
138.5525205661,45.6923500629,23.3180438809,2
138.6175635426,45.6700188974,23.2879196336,2
138.9967600283,45.5550119677,23.1689895341,2
139.0365335588,45.5498632905,23.1200968673,2
139.1718274189,45.541995053,23.1081601418,2
139.2270068086,45.4170001762,23.0839177749,2
139.2863542259,45.4070766958,22.9660518257,2
139.3076139098,45.3260440012,22.9267845784,2
139.5393007506,45.1927878251,22.8947917155,2
139.7113162005,45.1413932963,22.8642453754,2
139.8543204243,45.1302202974,22.8544970012,2
140.052346994,45.0723401596,22.778055713,2
140.3942049828,45.0389744505,22.7685038278,2
140.8782526834,45.0238116458,22.7461540592,2
140.9115277139,44.9706464034,22.7181447159,2
140.9331068933,44.9627376694,22.696852907,2
141.0046942909,44.9301543015,22.6765200954,2
141.2685637447,44.7290316489,22.6662092328,2
141.3581229308,44.6809597551,22.6178913845,2
141.5047078886,44.5133565176,22.5595508573,2
141.8919611239,44.5030268657,22.5588430509,2
141.9309248422,44.4649404311,22.5467075874,2
141.9909691029,44.4511488542,22.5426831436,2
142.2014377731,44.3362831634,22.5362450695,2
142.2982912968,44.3259234367,22.5032935301,2
142.4436559243,44.3100317645,22.4323373906,2
142.493363854,44.2583754288,22.4264620196,2
142.66636879,44.1748312923,22.3797544525,2
142.6914946089,44.1355960869,22.3534390843,2
142.7258771794,44.1154467998,22.3386225801,2
142.7756926589,44.0759357513,22.2998595393,2
142.958539286,44.0151721633,22.298056393,2
142.9807110758,43.978425549,22.0682199122,2
142.9863007259,43.87286515,22.0444830518,2
143.7600106029,43.8515337802,21.9113054668,2
143.8015593387,43.6673000673,21.8684880954,2
143.8035564263,43.4914849153,21.8268278234,2
143.8508792938,43.4809432915,21.7941314824,2
143.9448269405,43.4385201291,21.7931909967,2
144.0532164864,43.4068837075,21.7259524074,2
144.0673342321,43.2798493785,21.6525670078,2
144.2655847358,43.199169606,21.6338022348,2
144.3165335386,43.1660441206,21.6008920285,2
144.3219047905,43.1026806309,21.6008798132,2
144.3279077822,43.0288304071,21.4671701288,2
144.3978949975,42.9833690813,21.4052941158,2
144.4015552234,42.9823267511,21.3849648466,2
144.5511517644,42.947457331,21.3820150238,2
144.7145325179,42.9424489577,21.3567303913,2
144.7733604399,42.9200336214,21.3430681165,2
144.8027062999,42.8975489329,21.3368364666,2
144.8069485914,42.8573397065,21.3241257416,2
145.0205551976,42.806523823,21.3216106834,2
145.0720150114,42.7357087862,21.2480351295,2
145.1373891887,42.6227110352,21.203919314,2
145.1426574617,42.4930570406,21.1450603038,2
145.5222672388,42.4805852569,21.1320320246,2
145.5852738093,42.4663022605,21.090994962,2
145.775612261,42.3924574329,21.051552588,2
145.8487289878,42.3501128565,21.0366291485,2
145.9262852077,42.2891252968,21.0352552496,2
146.1306223457,42.2889840978,21.0252617481,2
146.1549997479,42.2568781087,21.0174025491,2
146.1717778712,42.2455749666,20.9651904287,2
146.2197744275,42.2430967301,20.9309080286,2
146.404457501,42.2170788986,20.9276240313,2
146.5226751874,42.1623948878,20.9134276079,2
146.6462625288,42.1294328724,20.8824303672,2
146.8076699467,41.9423915178,20.8608489474,2
146.8174744713,41.9413594966,20.7839729729,2
146.8975412273,41.9191763969,20.759791798,2
146.9319214175,41.9049640829,20.7378570571,2
147.0373890318,41.8610182886,20.6801665967,2
147.1793367059,41.7838130733,20.674178352,2
147.2507907528,41.6735083402,20.5667576521,2
147.4094080572,41.4815321596,20.5587561173,2
147.4348415283,41.4764397189,20.5512130567,2
147.5166553309,41.4363542954,20.5469619453,2
147.5845263661,41.3684457435,20.5188561108,2
147.6222555474,41.3025903643,20.5160988675,2
147.9795897911,41.248491659,20.4827780837,2
147.9891360876,41.1541873865,20.4716041364,2
148.2321268022,41.0329292623,20.4082530095,2
148.2429574441,40.9161024577,20.3959597498,2
148.4150354192,40.8398555825,20.3451049002,2
148.5147687204,40.8131449925,20.3346748552,2
148.6832123406,40.7548024345,20.3183140412,2
148.6911174553,40.6964861608,20.2945346789,2
148.7222951581,40.6698181367,20.2518122342,2
148.8101207166,40.6234450718,20.2449065353,2
148.8556422671,40.467202878,20.205252059,2
148.9701266603,40.4302940127,20.2002202288,2
149.0501964366,40.3932275874,20.1853366971,2
149.0980447794,40.3304149782,20.1492445865,2
149.1671951252,40.3048177572,20.0801085852,2
149.1750059071,40.2895981501,20.0770218543,2
149.4589431986,40.1029029597,20.0615151008,2
149.4671002887,40.0968265795,20.0385198583,2
149.5477006018,40.0602696741,20.0354905601,2
149.7221871949,40.0396836766,20.0266452393,2
149.8190296856,40.0349579642,20.0175816999,2
149.8320108474,40.0003432339,20.000726901,2
150.1312034436,39.6389568785,20.0077635322,2
151.5641675703,39.1698076596,20.0222377147,2
151.6440249091,39.0897926671,20.0515287134,2
152.7379084931,39.081699668,20.0832612336,2
153.4639587825,38.887354604,20.1037268992,2
154.8077264289,38.7510151632,20.1649137125,2
155.739314976,38.6809719418,20.2522319045,2
157.5624465218,38.492625681,20.3067067353,2
157.690699333,38.0351471239,20.331322075,2
157.7211717795,37.4836540665,20.3490121201,2
160.0882477505,37.4307827098,20.3939179279,2
160.9953454682,37.3921987729,20.4705525362,2
161.4229819043,36.4380427731,20.512530112,2
163.0379252139,36.3160079452,20.6449015185,2
163.0880587502,36.1816614469,20.7952064916,2
164.1985407352,34.217223196,20.8200938876,2
165.1127708407,34.0578393491,21.0075222034,2
165.2591480665,33.7062296147,21.1814592892,2
165.779862578,33.5287889744,21.3568646296,2
168.3037320645,33.1086379113,21.414939183,2
169.2703102209,32.440128553,21.6012374313,2
171.2128231532,32.1843916361,21.7315764421,2
171.3389980502,32.0341730409,21.7915034027,2
171.4089796719,31.9094522429,21.8422272876,2
171.7297251872,31.5294873777,22.0714470938,2
172.381031902,31.3798843795,22.1809297382,2
173.463099061,31.1648224373,22.2650251057,2
173.7206090197,30.330300543,22.2723209998,2
174.0408930498,29.9953892096,22.273134344,2
178.3908995142,29.0451900601,22.3009514626,2
179.1025803742,29.0368644176,22.6188525191,2
180.0561218418,28.8389383732,22.8277884117,2
180.6380394165,28.3285272087,22.8960840089,2
180.8548507655,28.2666615912,23.0704001087,2
182.0719068497,28.1651199866,23.0852729911,2
182.1448685606,27.3275909005,23.1821985818,2
182.2093311052,27.1065011728,23.201364687,2
182.2792092793,27.0026475579,23.2162164175,2
182.6077078646,26.6504114512,23.2314001847,2
182.8634017155,26.4563220945,23.3403028342,2
182.8960154482,26.0607179238,23.3970390211,2
183.5517941686,25.9442396388,23.6913993384,2
184.6815000988,25.4370686738,23.8495985944,2
188.4322259795,25.009546781,23.9517770552,2
188.9636508625,24.7385802527,24.0366035466,2
190.5653276698,24.1668148059,24.0428804187,2
190.6456189967,23.977500057,24.0636130547,2
191.0489152966,23.8793346586,24.1169301132,2
191.3569943884,23.8348692457,24.1648010721,2
195.3545267363,23.6871830052,24.1785303539,2
200.020245691,22.8813563719,24.3027433063,2
200.7131350593,22.8126051823,24.3073115334,2
201.0365782267,22.7606156451,24.4267204288,2
201.2503194375,22.7147115107,24.4284314714,2
202.1376130135,22.6886267852,24.5387531943,2
202.2567110765,22.585400158,24.5720814894,2
202.2825544677,22.403453831,24.662569043,2
202.860211466,22.4007787284,24.7656940541,2
203.7800790584,22.2810631451,24.8207041078,2
203.9225789742,22.228574498,24.9271793679,2
204.7811587011,22.1642872585,24.9779713962,2
205.1644097088,22.1057855618,25.0774965228,2
205.5392309844,21.9705477491,25.1004185635,2
205.8335245248,21.8324209434,25.2604806394,2
206.3718092137,21.802214772,25.562687906,2
206.7439679883,21.7465734308,25.5872736681,2
207.2518191836,21.7098972712,25.8845134511,2
208.0360440289,21.5213767232,25.8957794327,2
208.0460657614,21.081004239,26.0370900859,2
210.3995571832,21.025624911,26.061660115,2
210.5178497035,21.0241434526,26.1921331104,2
213.1683701598,20.9227704313,26.3341416076,2
213.2197095701,20.9093649963,26.4816854137,2
213.3628778803,20.6379563767,26.5001429159,2
215.0739078836,20.5894106133,26.6084799775,2
215.4301770828,20.4965280632,26.631882521,2
215.6747370226,20.4917917483,26.6508088646,2
215.6969420758,20.4303659774,26.79448789,2
215.9553306327,20.4298269786,26.8300037224,2
216.1658398074,20.4197299989,26.9076480171,2
216.4712387914,20.3107054391,26.969863999,2
217.0499263377,20.1861454693,26.9961966645,2
217.4209255729,20.1589572453,27.0957521946,2
217.452991326,20.0584333504,27.1825801365,2
217.7379088535,20.0095347999,27.4867739554,2
218.0433968692,19.9717136015,27.5232044294,2
218.5333460483,19.8780420289,27.57434267,2
218.5474213302,19.7934692302,27.7911168472,2
218.713914023,19.6863403361,27.8085660119,2
219.0952759274,19.6823085915,27.8595585417,2
220.904743532,19.4462845857,27.9059021715,2
221.3711355713,19.4303097636,27.9346622005,2
221.472287063,19.3659029077,28.0045262368,2
221.5958927698,19.222505622,28.1851491262,2
221.857714858,19.1383987416,28.2119610162,2
222.298612071,19.1348929076,28.2593667563,2
222.3193038916,19.128721876,28.4185408206,2
222.6345161772,18.9603178447,28.4837681631,2
222.9849394329,18.9277996847,28.6750958658,2
223.2977410647,18.803565275,28.7460322951,2
223.8468636468,18.6680624118,28.9820226149,2
224.0924710612,18.3966818706,29.148187029,2
224.0940179573,18.3784358123,29.1484772038,2
224.2387757799,18.3229712255,29.2455402755,2
224.243736881,18.2138070379,29.4105479623,2
224.6201017121,18.161100965,29.6170056628,2
224.9975958261,18.1011660705,29.7919971951,2
225.0875417288,18.0946245319,29.8155880107,2
226.0818281456,17.9610709543,30.0711211248,2
226.1270966863,17.7436921928,30.1363943679,2
226.6761224307,17.7276286005,30.156025849,2
226.6917177684,17.7129014684,30.2564287125,2
227.646559944,17.6338129248,30.4718762771,2
228.2064229321,17.545823255,30.5241204711,2
228.4051740724,17.5209553591,30.5929529303,2
228.712012696,17.4857239578,30.6801837634,2
229.0223970063,17.3966776009,30.7977718819,2
229.4656859157,17.3587171732,31.0283818431,2
229.8911604331,17.3080027366,31.1731274411,2
229.9946135503,17.2443644249,31.2055070827,2
230.167410652,17.2385367846,31.2144595553,2
231.4043611973,17.1824138652,31.2419865192,2
231.6392520988,17.1053376627,31.2742486034,2
231.6419842405,17.0922659709,31.3033250846,2
231.7930881746,17.0280676477,31.3201498593,2
235.7937450305,17.0048345392,31.3953788817,2
235.8437776605,16.9895313986,31.4739915865,2
236.5181921461,16.6599236953,31.485805494,2
237.5330337372,16.6164697934,31.9730204757,2
238.0608080168,16.4976758872,32.1103380433,2
238.2192637112,16.2915489959,32.3098997758,2
238.9832141119,16.0757846596,32.3571372866,2
240.1513480219,15.9958542156,32.4118153225,2
241.3705229687,15.9371097329,32.4529465817,2
241.7183648103,15.6658799122,32.5221716548,2
242.8789496472,15.6375295162,32.7291617634,2
243.0425911674,15.5902345099,32.8409832023,2
243.2013015979,15.5388811879,32.8566392072,2
244.2290995753,15.4940646271,32.9026499926,2
245.4563902213,15.4054265819,32.9543729813,2
245.5098606908,15.3053827942,32.9929538282,2
245.5609103429,15.1487850822,33.1053688986,2
245.6073444601,15.1057344125,33.1534657295,2
245.9090319603,14.9937901984,33.2076140181,2
246.2237031064,14.8487050519,33.283646035,2
246.3474600059,14.808053402,33.3101709512,2
247.0465435113,14.6324140115,33.3735394402,2
247.39625387,14.5990701174,33.4159107874,2
247.5040403228,14.3832826629,33.4574082298,2
247.722615533,14.3122582705,33.4583131566,2
248.0002703866,14.2176404788,33.4626028006,2
248.1081311924,14.1348802851,33.5229663898,2
248.2650601957,14.1059448879,33.5808945192,2
248.5548452593,14.0837015942,33.9657634045,2
248.6681868004,14.0781626298,34.2830350665,2
248.6682141452,14.0132068305,34.6636081441,2
249.1131630051,13.6511196777,34.8785101464,2
249.294650426,13.6492480461,34.9870397413,2
249.7681988551,13.6435679084,35.0223049355,2
250.79757608,13.56570472,35.2134857189,2
251.9173660945,13.4371572405,35.2215374598,2
251.971144672,13.3599212941,35.5772263366,2
253.7374058138,13.0166823416,35.5871033593,2
254.1350695756,12.9775284008,35.7009317473,2
254.4310886969,12.9711410645,35.7812494882,2
254.5306370897,12.8814577045,35.8112378415,2
254.5585007821,12.8501336897,35.8927950499,2
254.7912570857,12.7590502169,35.9269740885,2
255.7397074581,12.6630198446,35.9764420667,2
255.8247758129,12.6235316426,36.3873144726,2
256.3494851328,12.4919753634,36.39915648,2
256.7644589471,12.4733127104,36.6674581031,2
257.1476761365,12.3987325529,36.671844954,2
257.9049058262,12.3332745397,36.8027727474,2
258.8034226765,12.0211278779,36.9581084209,2
259.4759093333,11.9362046654,37.02849557,2
259.6757672033,11.9215585239,37.1343646489,2
260.4500281164,11.8894662239,37.1844474993,2
260.7943707747,11.6301114375,37.1966702117,2
261.7973603155,11.6145317729,37.4204124121,2
261.8056189357,11.4122149401,37.4539215945,2
261.889467835,11.3926329367,37.6856328776,2
263.4968209852,11.1948144312,37.7104446364,2
263.7057558854,11.1831120943,37.7121943909,2
264.0008134422,11.1773572882,37.933992092,2
264.3824606153,10.9508548875,37.9420778968,2
264.8535829017,10.9368266392,37.9451586465,2
266.196292938,10.8637062079,38.1189319811,2
266.2102822644,10.7516303829,38.1912068372,2
267.0236681149,10.5925434106,38.2707566945,2
268.0256814885,10.3380006603,38.3648508659,2
268.2789148809,10.1486257513,38.5096969963,2
268.346662368,9.9211893409,38.6929936812,2
269.6929878879,9.8732630973,38.7546346343,2
269.759659849,9.678677162,38.9291023226,2
270.5660412887,9.6742293351,38.9897614683,2
270.5895717374,9.48555328,39.1764190781,2
270.9351967185,9.4595230738,39.2316078309,2
271.2440943117,9.4401590788,39.2328461106,2
272.0018690029,9.3580479731,39.4134907342,2
272.5557163567,9.3526059916,39.4646093168,2
272.696360468,9.3084470405,39.4787104245,2
273.3730757377,9.3010986157,39.5220550286,2
273.9207334651,9.2829180325,39.5564352651,2
274.5271086392,9.2778756893,39.5779588352,2
274.897275208,9.0489672854,39.7669425853,2
275.6711797306,9.0202382168,39.8457518882,2
276.0657609418,8.9876297546,39.9309195028,2
277.7340524354,8.7123208237,39.9706922253,2
278.1416347369,8.6276366663,40.5743530549,2
278.5174063625,8.5348032166,40.7454305023,2
278.7549739911,8.496028948,40.7700570986,2
279.3189924069,8.1734170412,40.9398004499,2
279.6457031665,8.160019998,40.9593839955,2
280.6031392725,7.936917611,41.1653214123,2
281.1343519239,7.898772033,41.3622879452,2
284.64456397,7.874915401,41.5085430191,2
284.6584929713,7.8406666598,41.7147390079,2
285.4125832112,7.8260291173,41.7472354974,2
285.4665790416,7.7892340713,41.8338838065,2
286.1269964669,7.7862931869,42.1363515495,2
286.2515713711,7.7817471154,42.3473154456,2
286.2814217353,7.6969777071,42.3984893089,2
288.6995360384,7.4882328087,42.5472509397,2
289.2546092877,7.4698659722,42.5530363553,2
289.6255363544,7.367613411,42.5862581446,2
289.9046387537,7.3665656945,42.6433749617,2
291.1511591293,7.29120342,42.6493371604,2
291.3155457972,7.2547110306,42.7840658911,2
291.4046272747,7.2309862783,42.8476852908,2
291.560640492,7.1992859305,43.1275770013,2
291.7639952108,7.1408745707,43.2233518808,2
292.0968814908,6.9254951659,43.4379376015,2
292.1026623071,6.819721616,43.4759277185,2
292.3270022164,6.763968913,43.5997693788,2
292.49021911,6.7550078125,43.6266874974,2
292.658224279,6.7478675787,43.6391941546,2
293.0247386638,6.6493372127,43.6523822596,2
293.7593631869,6.470048206,43.7327273771,2
294.2261007749,6.0583856008,43.7549604668,2
294.4210532456,6.0550837372,43.8401392785,2
295.2291959928,5.9919908477,43.8845545971,2
296.8713290548,5.5927703186,44.0789033167,2
297.4849727593,5.5772929277,44.1155842418,2
297.6598229962,5.5645553309,44.1623518804,2
297.7244828826,5.4304394371,44.2538378176,2
298.598512397,5.3089629934,44.3263509618,2
298.7463306405,5.308097749,44.4398690873,2
299.1506718779,5.2778367296,44.4907315732,2
299.2175973123,5.1061519565,44.5281934247,2
